460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
868,"Milcery","Basic_y","They say that any patisserie visited by Milcery is guaranteed success and good fortune.","Basic_x","This Pokémon was born from sweet-smelling particles in the air. Its body is made of cream.",
350,"Milotic","Basic_y","It’s said that a glimpse of a Milotic and its beauty will calm any hostile emotions you’re feeling.","Basic_x","Milotic has provided inspiration to many artists. It has even been referred to as the most beautiful Pokémon of all.",
241,"Miltank","Basic_y","This Pokémon needs to be milked every day, or else it will fall ill. The flavor of Miltank milk changes with the seasons.","Basic_x","Miltank produces highly nutritious milk, so it’s been supporting the lives of people and other Pokémon since ancient times.",
439,"Mime Jr.","Basic_y","It looks for a Mr. Rime that’s a good dancer and carefully copies the Mr. Rime’s steps like an apprentice.","Basic_x","It mimics everyone it sees, but it puts extra effort into copying the graceful dance steps of Mr. Rime as practice.",
778,"Mimikyu","Basic_y","There was a scientist who peeked under Mimikyu’s old rag in the name of research. The scientist died of a mysterious disease.","Basic_x","It wears a rag fashioned into a Pikachu costume in an effort to look less scary. Unfortunately, the costume only makes it creepier.",
572,"Minccino","Basic_y","They pet each other with their tails as a form of greeting. Of the two, the one whose tail is fluffier is a bit more boastful.","Basic_x","The way it brushes away grime with its tail can be helpful when cleaning. But its focus on spotlessness can make cleaning more of a hassle.",
774,"Minior","Basic_y","Although its outer shell is uncommonly durable, the shock of falling to the ground smashes the shell to smithereens.","Basic_x","It lives in the ozone layer, where it becomes food for stronger Pokémon. When it tries to run away, it falls to the ground.","Red Core_y","This is its form when its shell has fallen off. The color of its core depends on the materials that made up the food it ate.","Red Core_x","Places where Minior fall from the night sky are few and far between, with Alola being one of the precious few.",
312,"Minun","Basic_y","Minun loves to cheer on its partner in battle. It gives off sparks from its body while it is doing so. If its partner is in trouble, this Pokémon gives off increasing amounts of sparks.","Basic_x","Minun is more concerned about cheering on its partners than its own safety. It shorts out the electricity in its body to create brilliant showers of sparks to cheer on its teammates.",
200,"Misdreavus","Basic_y","What makes it happy is imitating the voices of weeping people and scaring everyone. It doesn’t deal well with folks who aren’t easily frightened.","Basic_x","What gives meaning to its life is surprising others. If you set your ear against the red orbs around its neck, you can hear shrieking.",
429,"Mismagius","Basic_y","Its muttered curses can cause awful headaches or terrifying visions that torment others.","Basic_x","Feared for its wrath and the curses it spreads, this Pokémon will also, on a whim, cast spells that help people.",
146,"Moltres","Basic_y","There are stories of this Pokémon using its radiant, flame-cloaked wings to light up paths for those lost in the mountains.","Basic_x","It’s one of the legendary bird Pokémon. When Moltres flaps its flaming wings, they glimmer with a dazzling red glow.","Galarian Moltres_y","The sinister aura that blazes like molten fire around this Pokémon is what inspired the name Moltres.","Galarian Moltres_x","This Pokémon’s sinister, flame-like aura will consume the spirit of any creature it hits. Victims become burned-out shadows of themselves."
391,"Monferno","Basic_y","It uses ceilings and walls to launch aerial attacks. Its fiery tail is but one weapon.","Basic_x","It skillfully controls the intensity of the fire on its tail to keep its foes at an ideal distance.",
755,"Morelull","Basic_y","Morelull live in forests that stay dark even during the day. They scatter flickering spores that put enemies to sleep.","Basic_x","Pokémon living in the forest eat the delicious caps on Morelull’s head. The caps regrow overnight.",
860,"Morgrem","Basic_y","With sly cunning, it tries to lure people into the woods. Some believe it to have the power to make crops grow.","Basic_x","When it gets down on all fours as if to beg for forgiveness, it’s trying to lure opponents in so that it can stab them with its spear-like hair.",
877,"Morpeko","Basic_y","It carries electrically roasted seeds with it as if they’re precious treasures. No matter how much it eats, it always gets hungry again in short order.","Basic_x","As it eats the seeds stored up in its pocket-like pouches, this Pokémon is not just satisfying its constant hunger. It’s also generating electricity.","Hangry Mode_y","Hunger hormones affect its temperament. Until its hunger is appeased, it gets up to all manner of evil deeds.","Hangry Mode_x","Intense hunger drives it to extremes of violence, and the electricity in its cheek sacs has converted into a Dark-type energy.",
414,"Mothim","Basic_y","It flutters around at night and steals honey from the Combee hive.","Basic_x","It loves the honey of flowers and steals honey collected by Combee.",
122,"Mr. Mime","Basic_y","It’s known for its top-notch pantomime skills. It protects itself from all sorts of attacks by emitting auras from its fingers to create walls.","Basic_x","The broadness of its hands may be no coincidence—many scientists believe its palms became enlarged specifically for pantomiming.","Galarian Mr. Mime_y","It can radiate chilliness from the bottoms of its feet. It’ll spend the whole day tap-dancing on a frozen floor.","Galarian Mr. Mime_x","Its talent is tap-dancing. It can also manipulate temperatures to create a floor of ice, which this Pokémon can kick up to use as a barrier.",
866,"Mr. Rime.","Basic_y","Its amusing movements make it very popular. It releases its psychic power from the pattern on its belly.","Basic_x","It’s highly skilled at tap-dancing. It waves its cane of ice in time with its graceful movements.",
749,"Mudbray","Basic_y","It eats dirt to create mud and smears this mud all over its feet, giving them the grip needed to walk on rough terrain without slipping.","Basic_x","Loads weighing up to 50 times as much as its own body weight pose no issue for this Pokémon. It’s skilled at making use of mud.",
258,"Mudkip","Basic_y","In water, Mudkip breathes using the gills on its cheeks. If it is faced with a tight situation in battle, this Pokémon will unleash its amazing power—it can crush rocks bigger than itself.","Basic_x","The fin on Mudkip’s head acts as highly sensitive radar. Using this fin to sense movements of water and air, this Pokémon can determine what is taking place around it without using its eyes.",
750,"Mudsdale","Basic_y","Mudsdale has so much stamina that it could carry over 10 tons across the Galar region without rest or sleep.","Basic_x","Mud that hardens around a Mudsdale’s legs sets harder than stone. It’s so hard that it allows this Pokémon to scrap a truck with a single kick.",
089,"Muk","Basic_y","Smells so awful, it can cause fainting. Through degeneration of its nose, it lost its sense of smell.","Basic_x","Smells so awful, it can cause fainting. Through degeneration of its nose, it lost its sense of smell.","Alola_y","Muk’s coloration becomes increasingly vivid the more it feasts on its favorite dish—trash.","Alola_x","Muk’s coloration becomes increasingly vivid the more it feasts on its favorite dish—trash.",
446,"Munchlax","Basic_y","It stores food beneath its fur. It might share just one bite, but only if it really trusts you.","Basic_x","Stuffing itself with vast amounts of food is its only concern. Whether the food is rotten or fresh, yummy or tasteless—it does not care.",
517,"Munna","Basic_y","It eats dreams and releases mist. The mist is pink when it’s eating a good dream, and black when it’s eating a nightmare.","Basic_x","Late at night, it appears beside people’s pillows. As it feeds on dreams, the patterns on its body give off a faint glow.",
198,"Murkrow","Basic_y","It searches for shiny things for its boss. Murkrow’s presence is said to be unlucky, so many people detest it.","Basic_x","It has a weakness for shiny things. It’s been known to sneak into the nests of Gabite—noted collectors of jewels—in search of treasure.",
518,"Musharna","Basic_y","It drowses and dreams all the time. It’s best to leave it be if it’s just woken up, as it’s a terrible grump when freshly roused from sleep.","Basic_x","When dark mists emanate from its body, don’t get too near. If you do, your nightmares will become reality.",
804,"Naganadel","Basic_y","One kind of Ultra Beast, it fires a glowing, venomous liquid from its needles. This liquid is also immensely adhesive.","Basic_x","It stores hundreds of liters of poisonous liquid inside its body. It is one of the organisms known as UBs.",
177,"Natu","Basic_y","Because its wings aren’t yet fully grown, it has to hop to get around. It is always staring at something.","Basic_x","It is extremely good at climbing tree trunks and likes to eat the new sprouts on the trees.",
800,"Necrozma","Necrozma_y","Light is the source of its energy. If it isn’t devouring light, impurities build up in it and on it, and Necrozma darkens and stops moving.","Necrozma_x","It looks somehow pained as it rages around in search of light, which serves as its energy. It’s apparently from another world.","Dusk-Mane_y","This is Necrozma’s form while it’s absorbing the power of Solgaleo, making it extremely ferocious and impossible to control.","Dusk-Mane_x","8000.","Dawn-Wings_y","This is its form while it’s devouring the light of Lunala. It grasps foes in its giant claws and rips them apart with brute force.","Dawn-Wings_x","Lunala no longer has a will of its own. Now under the control of Necrozma, it continuously expels all of its energy.","Ultra_y","The light pouring out from all over its body affects living things and nature, impacting them in various ways.","Ultra_x","This is its form when it has absorbed overwhelming light energy. It fires laser beams from all over its body.",
827,"Nickit","Basic_y","Cunning and cautious, this Pokémon survives by stealing food from others. It erases its tracks with swipes of its tail as it makes off with its plunder.","Basic_x","Aided by the soft pads on its feet, it silently raids the food stores of other Pokémon. It survives off its ill-gotten gains.",
034,"Nidoking","Basic_y","Nidoking prides itself on its strength. It’s forceful and spirited in battle, making use of its thick tail and diamond-crushing horn.","Basic_x","When it goes on a rampage, it’s impossible to control. But in the presence of a Nidoqueen it’s lived with for a long time, Nidoking calms down.",
031,"Nidoqueen","Basic_y","It pacifies offspring by placing them in the gaps between the spines on its back. The spines will never secrete poison while young are present.","Basic_x","Nidoqueen is better at defense than offense. With scales like armor, this Pokémon will shield its children from any kind of attack.",
029,"Nidoran♀.","Basic_y","It uses its hard incisor teeth to crush and eat berries. The tip of a female Nidoran’s horn is a bit more rounded than the tip of a male’s horn.","Basic_x","Females are more sensitive to smells than males. While foraging, they’ll use their whiskers to check wind direction and stay downwind of predators.",
032,"Nidoran♂.","Basic_y","Small but brave, this Pokémon will hold its ground and even risk its life in battle to protect the female it’s friendly with.","Basic_x","The horn on a male Nidoran’s forehead contains a powerful poison. This is a very cautious Pokémon, always straining its large ears.",
030,"Nidorina","Basic_y","If the group is threatened, these Pokémon will band together to assault enemies with a chorus of ultrasonic waves.","Basic_x","The horn on its head has atrophied. It’s thought that this happens so Nidorina’s children won’t get poked while their mother is feeding them.",
033,"Nidorino","Basic_y","It’s nervous and quick to act aggressively. The potency of its poison increases along with the level of adrenaline present in its body.","Basic_x","With a horn that’s harder than diamond, this Pokémon goes around shattering boulders as it searches for a moon stone.",
793,"Nihilego","Basic_y","It appeared in this world from an Ultra Wormhole. Nihilego appears to be a parasite that lives by feeding on people and Pokémon.","Basic_x","A life-form from another world, it was dubbed a UB and is thought to produce a strong neurotoxin.",
290,"Nincada","Basic_y","It can sometimes live underground for more than 10 years. It absorbs nutrients from the roots of trees.","Basic_x","Because it lived almost entirely underground, it is nearly blind. It uses its antennae instead.",
038,"Ninetales","Basic_y","Very smart and very vengeful. Grabbing one of its many tails could result in a 1,000-year curse.","Basic_x","It is said to live 1,000 years, and each of its tails is loaded with supernatural powers.","Alolan Ninetales_y","While it will guide travelers who get lost on a snowy mountain down to the mountain’s base, it won’t forgive anyone who harms nature.","Alolan Ninetales_x","A deity resides in the snowy mountains where this Pokémon lives. In ancient times, it was worshiped as that deity’s incarnation."
291,"Ninjask","Basic_y","This Pokémon is so quick, it is said to be able to avoid any attack. It loves to feed on tree sap.","Basic_x","Its cry leaves a lasting headache if heard for too long. It moves so quickly that it is almost invisible.",
164,"Noctowl","Basic_y","When it needs to think, it rotates its head 180 degrees to sharpen its intellectual power.","Basic_x","Its eyes are specially developed to enable it to see clearly even in murky darkness and minimal light.",
714,"Noibat","Basic_y","No wavelength of sound is beyond Noibat’s ability to produce. The ultrasonic waves it generates can overcome much larger Pokémon.","Basic_x","After nightfall, they emerge from the caves they nest in during the day. Using their ultrasonic waves, they go on the hunt for ripened fruit.",
715,"Noivern","Basic_y","Flying through the darkness, it weakens enemies with ultrasonic waves that could crush stone. Its fangs finish the fight.","Basic_x","Aggressive and cruel, this Pokémon will ruthlessly torment enemies that are helpless in the dark.",
299,"Nosepass","Basic_y","It hunts without twitching a muscle by pulling in its prey with powerful magnetism. But sometimes it pulls natural enemies in close.","Basic_x","It moves less than an inch a year, but when it’s in a jam, it will spin and drill down into the ground in a split second.",
322,"Numel","Basic_y","Numel stores magma of almost 2,200 degrees Fahrenheit within its body. If it gets wet, the magma cools and hardens. In that event, the Pokémon’s body grows heavy and its movements become sluggish.","Basic_x","Numel is extremely dull witted—it doesn’t notice being hit. However, it can’t stand hunger for even a second. This Pokémon’s body is a seething cauldron of boiling magma.",
274,"Nuzleaf","Basic_y","They live in holes bored in large trees. The sound of Nuzleaf’s grass flute fills listeners with dread.","Basic_x","It lives deep in forests. With the leaf on its head, it makes a flute whose song makes listeners uneasy.",
862,"Obstagoon","Basic_y","It evolved after experiencing numerous fights. While crossing its arms, it lets out a shout that would make any opponent flinch.","Basic_x","Its voice is staggering in volume. Obstagoon has a tendency to take on a threatening posture and shout—this move is known as Obstruct.",
224,"Octillery","Basic_y","It traps enemies with its suction-cupped tentacles, then smashes them with its rock-hard head.","Basic_x","It has a tendency to want to be in holes. It prefers rock crags or pots and sprays ink from them before attacking.",
043,"Oddish","Basic_y","During the day, it stays in the cold underground to avoid the sun. It grows by bathing in moonlight.","Basic_x","If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds.",
138,"Omanyte","Basic_y","This Pokémon is a member of an ancient, extinct species. Omanyte paddles through water with its 10 tentacles, looking like it’s just drifting along.","Basic_x","Because some Omanyte manage to escape after being restored or are released into the wild by people, this species is becoming a problem.",
139,"Omastar","Basic_y","Omastar’s sharp fangs could crush rock, but the Pokémon can attack only the prey that come within reach of its tentacles.","Basic_x","Weighed down by a large and heavy shell, Omastar couldn’t move very fast. Some say it went extinct because it was unable to catch food.",
095,"Onix","Basic_y","It rapidly bores through the ground at 50 mph by squirming and twisting its massive, rugged body.","Basic_x","As it digs through the ground, it absorbs many hard objects. This is what makes its body so solid.",
765,"Oranguru","Basic_y","It knows the forest inside and out. If it comes across a wounded Pokémon, Oranguru will gather medicinal herbs to treat it.","Basic_x","With waves of its fan—made from leaves and its own fur—Oranguru skillfully gives instructions to other Pokémon.",
826,"Orbeetle","Basic_y","It emits psychic energy to observe and study what’s around it—and what’s around it can include things over six miles away.","Basic_x","It’s famous for its high level of intelligence, and the large size of its brain is proof that it also possesses immense psychic power.","Gigantamax Orbeetle_y","Its brain has grown to a gargantuan size, as has the rest of its body. This Pokémon’s intellect and psychic abilities are overpowering.","Gigantamax Orbeetle_x","",
741,"Oricorio","Baile-Style_y","This Oricorio has drunk red nectar. If its Trainer gives the wrong order, this passionate Pokémon becomes fiercely angry.","Baile-Style_x","It wins the hearts of its enemies with its passionate dancing and then uses the opening it creates to burn them up with blazing flames.","Pom-Pom-Style_y","This Oricorio has drunk bright yellow nectar. When it sees someone looking glum, it will try to cheer them up with a dance.","Pom-Pom-Style_x","7410.","Pau-Style_y","This Oricorio has sipped pink nectar. It gets so caught up in its dancing that it sometimes doesn’t hear its Trainer’s orders.","Pau-Style_x","It relaxes its opponents with its elegant dancing. When they let their guard down, it showers them with psychic energy.","Sensu-Style_y","This Oricorio has sipped purple nectar. Some dancers use its graceful, elegant dancing as inspiration.","Sensu-Style_x","It charms its opponents with its refined dancing. When they let their guard down, it places a curse on them that will bring on their demise.",
501,"Oshawott","Basic_y","It fights using the scalchop on its stomach. In response to an attack, it retaliates immediately by slashing.","Basic_x","The scalchop on its stomach isn’t just used for battle—it can be used to break open hard berries as well.",
417,"Pachirisu","Basic_y","A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.","Basic_x","It makes fur balls that crackle with static electricity. It stores them with berries in tree holes.",
484,"Palkia","Basic_y","It has the ability to distort space. It is described as a deity in Sinnoh-region mythology.","Basic_x","It is said to live in a gap in the spatial dimension parallel to ours. It appears in mythology.",
770,"Palossand","Basic_y","This Pokémon lives on beaches, but it hates water. Palossand can’t maintain its castle-like shape if it gets drenched by a heavy rain.","Basic_x","Palossand is known as the Beach Nightmare. It pulls its prey down into the sand by controlling the sand itself, and then it sucks out their souls.",
536,"Palpitoad","Basic_y","On occasion, their cries are sublimely pleasing to the ear. Palpitoad with larger lumps on their bodies can sing with a wider range of sounds.","Basic_x","It weakens its prey with sound waves intense enough to cause headaches, then entangles them with its sticky tongue.",
674,"Pancham","Basic_y","Wanting to make sure it’s taken seriously, Pancham’s always giving others a glare. But if it’s not focusing, it ends up smiling.","Basic_x","It chooses a Pangoro as its master and then imitates its master’s actions. This is how it learns to battle and hunt for prey.",
675,"Pangoro","Basic_y","Using its leaf, Pangoro can predict the moves of its opponents. It strikes with punches that can turn a dump truck into scrap with just one hit.","Basic_x","This Pokémon is quick to anger, and it has no problem using its prodigious strength to get its way. It lives for duels against Obstagoon.",
515,"Panpour","Basic_y","The water stored inside the tuft on its head is full of nutrients. Plants that receive its water grow large.","Basic_x","The water stored inside the tuft on its head is full of nutrients. It waters plants with it using its tail.",
511,"Pansage","Basic_y","It’s good at finding berries and gathers them from all over. It’s kind enough to share them with friends.","Basic_x","It shares the leaf on its head with weary-looking Pokémon. These leaves are known to relieve stress.",
513,"Pansear","Basic_y","This Pokémon lives in caves in volcanoes. The fire within the tuft on its head can reach 600 degrees Fahrenheit.","Basic_x","Very intelligent, it roasts berries before eating them. It likes to help people.",
046,"Paras","Basic_y","Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.","Basic_x","Burrows under the ground to gnaw on tree roots. The mushrooms on its back absorb most of the nutrition.",
047,"Parasect","Basic_y","The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.","Basic_x","The bug host is drained of energy by the mushroom on its back. The mushroom appears to do all the thinking.",
766,"Passimian","Basic_y","Passimian live in groups of about 20, with each member performing an assigned role. Through cooperation, the group survives.","Basic_x","Displaying amazing teamwork, they follow the orders of their boss as they all help out in the search for their favorite berries.",
504,"Patrat","Basic_y","Extremely cautious, one of them will always be on the lookout, but it won’t notice a foe coming from behind.","Basic_x","Using food stored in cheek pouches, they can keep watch for days. They use their tails to communicate with others.",
624,"Pawniard","Basic_y","A pack of these Pokémon forms to serve a Bisharp boss. Each Pawniard trains diligently, dreaming of one day taking the lead.","Basic_x","It uses river stones to maintain the cutting edges of the blades covering its body. These sharpened blades allow it to bring down opponents.",
279,"Pelipper","Basic_y","Skimming the water’s surface, it dips its large bill in the sea, scoops up food and water, and carries it.","Basic_x","It is a messenger of the skies, carrying small Pokémon and eggs to safety in its bill.",
863,"Perrserker","Basic_y","After many battles, it evolved dangerous claws that come together to form daggers when extended.","Basic_x","What appears to be an iron helmet is actually hardened hair. This Pokémon lives for the thrill of battle.",
053,"Persian","Basic_y","Its elegant and refined behavior clashes with that of the barbaric Perrserker. The relationship between the two is one of mutual disdain.","Basic_x","Getting this prideful Pokémon to warm up to you takes a lot of effort, and it will claw at you the moment it gets annoyed.","Alolan Persian_y","This Pokémon is one tough opponent. Not only does it have formidable physical abilities, but it’s also not above fighting dirty.","Alolan Persian_x","The round face of Alolan Persian is considered to be a symbol of prosperity in the Alola region, so these Pokémon are very well cared for."
548,"Petilil","Basic_y","The deeper the color of a Petilil’s leaves, the healthier the Pokémon is. Petilil sometimes makes its home in a well-tended field or flowerbed.","Basic_x","Petilil appears around sources of clean water. Boiling leaves from this Pokémon’s head results in a liquid that’s sometimes used as a bug repellent.",
231,"Phanpy","Basic_y","Phanpy uses its long nose to shower itself. When others gather around, they thoroughly douse each other with water. These Pokémon can be seen drying their soaking-wet bodies at the edge of water.","Basic_x","For its nest, Phanpy digs a vertical pit in the ground at the edge of a river. It marks the area around its nest with its trunk to let the others know that the area has been claimed.",
708,"Phantump","Basic_y","With a voice like a human child’s, it cries out to lure adults deep into the forest, getting them lost among the trees.","Basic_x","After a lost child perished in the forest, their spirit possessed a tree stump, causing the spirit’s rebirth as this Pokémon.",
795,"Pheromosa","Basic_y","Although it’s alien to this world and a danger here, it’s apparently a common organism in the world where it normally lives.","Basic_x","A life-form that lives in another world, its body is thin and supple, but it also possesses great power.",
489,"Phione","Basic_y","It drifts in warm seas. It always returns to where it was born, no matter how far it may have drifted.","Basic_x","When the water warms, they inflate the flotation sac on their heads and drift languidly on the sea in packs.",
172,"Pichu","Basic_y","The electric sacs in its cheeks are small. If even a little electricity leaks, it becomes shocked.","Basic_x","Despite its small size, it can zap even adult humans. However, if it does so, it also surprises itself.",
018,"Pidgeot","Basic_y","This Pokémon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons.","Basic_x","This Pokémon flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons.","Mega Pidgeot_y","With its muscular strength now greatly increased, it can fly continuously for two weeks without resting.","Mega Pidgeot_x","With its muscular strength now greatly increased, it can fly continuously for two weeks without resting."
017,"Pidgeotto","Basic_y","This Pokémon is full of vitality. It constantly flies around its large territory in search of prey.","Basic_x","This Pokémon is full of vitality. It constantly flies around its large territory in search of prey.",
016,"Pidgey","Basic_y","Very docile. If attacked, it will often kick up sand to protect itself rather than fight back.","Basic_x","Very docile. If attacked, it will often kick up sand to protect itself rather than fight back.",
519,"Pidove","Basic_y","It’s forgetful and not very bright, but many Trainers love it anyway for its friendliness and sincerity.","Basic_x","Where people go, these Pokémon follow. If you’re scattering food for them, be careful—several hundred of them can gather at once.",
499,"Pignite","Basic_y","When its internal fire flares up, its movements grow sharper and faster. When in trouble, it emits smoke.","Basic_x","The more it eats, the more fuel it has to make the fire in its stomach stronger. This fills it with even more power.",
025,"Pikachu","Basic_y","When Pikachu meet, they’ll touch their tails together and exchange electricity through them as a form of greeting.","Basic_x","Pikachu that can generate powerful electricity have cheek sacs that are extra soft and super stretchy.","GMAX Pikachu_y","When it smashes its opponents with its bolt- shaped tail, it delivers a surge of electricity equivalent to a lightning strike.","GMAX Pikachu_x","Its Gigantamax power expanded, forming its supersized body and towering tail."
731,"Pikipek","Basic_y","It may look spindly, but its neck muscles are heavy-duty. It can peck at a tree 16 times per second!.","Basic_x","It pecks at trees with its hard beak. You can get some idea of its mood or condition from the rhythm of its pecking.",
221,"Piloswine","Basic_y","Although its legs are short, its rugged hooves prevent it from slipping, even on icy ground.","Basic_x","If it charges at an enemy, the hairs on its back stand up straight. It is very sensitive to sound.",
871,"Pincurchin","Basic_y","It stores electricity in each spine. Even if one gets broken off, it still continues to emit electricity for at least three hours.","Basic_x","It feeds on seaweed, using its teeth to scrape it off rocks. Electric current flows from the tips of its spines.",
204,"Pineco","Basic_y","It sticks tree bark to itself with its saliva, making itself thicker and larger. Elderly Pineco are ridiculously huge.","Basic_x","Motionless, it hangs from trees, waiting for its bug Pokémon prey to come to it. Its favorite in Alola is Cutiefly.",
127,"Pinsir","Basic_y","This Pokémon clamps its pincers down on its prey and then either splits the prey in half or flings it away.","Basic_x","These Pokémon judge one another based on pincers. Thicker, more impressive pincers make for more popularity with the opposite gender.","Mega Pinsir_y","With its vaunted horns, it can lift an opponent 10 times heavier than itself and fly about with ease.","Mega Pinsir_x","With its vaunted horns, it can lift an opponent 10 times heavier than itself and fly about with ease."
393,"Piplup","Basic_y","Because it is very proud, it hates accepting food from people. Its thick down guards it from cold.","Basic_x","It doesn’t like to be taken care of. It’s difficult to bond with since it won’t listen to its Trainer.",
311,"Plusle","Basic_y","When Plusle is cheering on its partner, it flashes with electric sparks from all over its body. If its partner loses, this Pokémon cries loudly.","Basic_x","Plusle always acts as a cheerleader for its partners. Whenever a teammate puts out a good effort in battle, this Pokémon shorts out its body to create the crackling noises of sparks to show its joy.",
803,"Poipole","Basic_y","An Ultra Beast that lives in a different world, it cackles wildly as it sprays its opponents with poison from the needles on its head.","Basic_x","This Ultra Beast is well enough liked to be chosen as a first partner in its own world.",
186,"Politoed","Basic_y","The cry of a male is louder than that of a female. Male Politoed with deep, menacing voices find more popularity with the opposite gender.","Basic_x","At nightfall, these Pokémon appear on the shores of lakes. They announce their territorial claims by letting out cries that sound like shouting.",
060,"Poliwag","Basic_y","In rivers with fast-flowing water, this Pokémon will cling to a rock by using its thick lips, which act like a suction cup.","Basic_x","For Poliwag, swimming is easier than walking. The swirl pattern on its belly is actually part of the Pokémon’s innards showing through the skin.",
061,"Poliwhirl","Basic_y","This Pokémon’s sweat is a slimy mucus. When captured, Poliwhirl can slither from its enemies’ grasp and escape.","Basic_x","Staring at the swirl on its belly causes drowsiness. This trait of Poliwhirl’s has been used in place of lullabies to get children to go to sleep.",
062,"Poliwrath","Basic_y","Poliwrath is skilled at both swimming and martial arts. It uses its well-trained arms to dish out powerful punches.","Basic_x","Its body is solid muscle. When swimming through cold seas, Poliwrath uses its impressive arms to smash through drift ice and plow forward.",
855,"Polteageist","Basic_y","Leaving leftover black tea unattended is asking for this Pokémon to come along and pour itself into it, turning the tea into a new Polteageist.","Basic_x","This species lives in antique teapots. Most pots are forgeries, but on rare occasions, an authentic work is found.",
077,"Ponyta","Basic_y","If you’ve been accepted by Ponyta, its burning mane is mysteriously no longer hot to the touch.","Basic_x","It can’t run properly when it’s newly born. As it races around with others of its kind, its legs grow stronger.","Galarian Ponyta_y","This Pokémon will look into your eyes and read the contents of your heart. If it finds evil there, it promptly hides away.","Galarian Ponyta_x","Its small horn hides a healing power. With a few rubs from this Pokémon’s horn, any slight wound you have will be healed."
261,"Poochyena","Basic_y","Poochyena is an omnivore—it will eat anything. A distinguishing feature is how large its fangs are compared to its body. This Pokémon tries to intimidate its foes by making the hair on its tail bristle out.","Basic_x","At first sight, Poochyena takes a bite at anything that moves. This Pokémon chases after prey until the victim becomes exhausted. However, it may turn tail if the prey strikes back.",
728,"Popplio","Basic_y","Popplio gets on top of its bouncy water balloons to jump higher. It’s quite the acrobatic fighter!.","Basic_x","The balloons it inflates with its nose grow larger and larger as it practices day by day.",
474,"Porygon-Z.","Basic_y","Some say an additional program made this Pokémon evolve, but even academics can’t agree on whether Porygon-Z is really an evolution.","Basic_x","Porygon-Z had a program installed to allow it to move between dimensions, but the program also caused instability in Porygon-Z’s behavior.",
137,"Porygon","Basic_y","In recent years, this species has been very helpful in cyberspace. These Pokémon will go around checking to make sure no suspicious data exists.","Basic_x","State-of-the-art technology was used to create Porygon. It was the first artificial Pokémon to be created via computer programming.",
233,"Porygon2.","Basic_y","After artificial intelligence was implemented in Porygon2, the Pokémon began using a strange language that only other Porygon2 understand.","Basic_x","This is a Porygon that was updated with special data. Porygon2 develops itself by learning about many different subjects all on its own.",
730,"Primarina","Basic_y","Also known as a songstress, it has a fantastical look on moonlit nights when it leads its colony in song.","Basic_x","To Primarina, every battle is a stage. It takes down its prey with beautiful singing and dancing.",
057,"Primeape","Basic_y","It stops being angry only when nobody else is around. To view this moment is very difficult.","Basic_x","It stops being angry only when nobody else is around. To view this moment is very difficult.",
394,"Prinplup","Basic_y","It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.","Basic_x","It lives alone, away from others. Apparently, every one of them believes it is the most important.",
476,"Probopass","Basic_y","It uses three small units to catch prey and battle enemies. The main body mostly just gives orders.","Basic_x","Although it can control its units known as Mini-Noses, they sometimes get lost and don’t come back.",
054,"Psyduck","Basic_y","As Psyduck gets stressed out, its headache gets progressively worse. It uses intense psychic energy to overwhelm those around it.","Basic_x","Psyduck is constantly beset by headaches. If the Pokémon lets its strange power erupt, apparently the pain subsides for a while.",
710,"Pumpkaboo","Basic_y","The light that streams out from the holes in the pumpkin can hypnotize and control the people and Pokémon that see it.","Basic_x","Spirits that wander this world are placed into Pumpkaboo’s body. They’re then moved on to the afterlife.","Small-size_y","When taking spirits to the afterlife, small Pumpkaboo prefer the spirits of children to those of adults.","Small-size_x","Small Pumpkaboo are said to be the product of areas where few lost souls lingered.","Average-size_y","Spirits that wander this world are placed into Pumpkaboo’s body. They’re then moved on to the afterlife.","Average-size_x","The light that streams out from the holes in the pumpkin can hypnotize and control the people and Pokémon that see it.","Large-size_y","When taking spirits to the afterlife, large Pumpkaboo prefer the spirits of adults to those of children.","Large-size_x","Large Pumpkaboo are said to be the product of areas where many lost souls lingered.","Super-size_y","Supersized Pumpkaboo are very partial to the spirits of people who were of similarly superior proportions.","Super-size_x","Massive Pumpkaboo are said to be the product of areas where a great number of lost souls lingered.",
247,"Pupitar","Basic_y","It will not stay still, even while it’s a pupa. It already has arms and legs under its solid shell.","Basic_x","Even sealed in its shell, it can move freely. Hard and fast, it has outstanding destructive power.",
